Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
465835.0,17.0,64.0,110.97379158713456,110.97379158713456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12197.0,118.0,1414.0,788.4178154971963,647.1934942781221,766.0,169402747.856336,13.5,39.79126661398639,915.1428024198642,418743.9546987571,1.0,244.6,ARP_Spoofing
859661.1,12.6,69.9,66.41573125142487,66.41573125142487,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1611.1,72.0,586.8,284.6616666666667,208.3117978052464,254.5,0.013751196861267,5.5,23.55086757486012,294.5973696585013,48434.62967063493,0.9,38.5,ARP_Spoofing
19557.7,8.2,83.1,1.6813245764769136,1.6813245764769136,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,229.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,680.3,66.0,224.8,125.43150793650793,64.91805969923963,111.5,0.1001194953918457,5.5,15.733850072728098,91.80800046961096,4712.951606890905,0.9,38.5,ARP_Spoofing
2805362.2,14.8,64.0,99.24314102753392,99.24314102753392,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4739.9,60.0,486.0,307.04887511009804,177.46550434198107,281.1,169402751.2434206,13.5,24.77364246741105,251.6199409497799,31665.546000511044,1.0,244.6,ARP_Spoofing
318.4,6.0,64.0,48656.77063199378,48656.77063199378,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,396.0,66.0,94.2,70.76198412698412,9.579612452822849,71.6,1.018047332763672e-05,5.5,11.892631369392856,13.547617853060263,145.41004528848578,0.9,38.5,ARP_Spoofing
2073680.2,10.4,80.8,16.83578898853411,16.83578898853411,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.0,115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1005.7,66.0,534.3,160.77539682539685,155.3365285767262,180.4,0.0596103906631469,5.5,17.634033266632514,219.67902544516204,39238.9388515999,0.9,38.5,ARP_Spoofing
6394731.0,17.0,64.0,116.60494687102452,116.60494687102452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10869.0,86.0,1414.0,699.6049731554995,646.3682435548104,766.0,169402756.0595531,13.5,37.48177492227119,914.4565599742646,418122.0325730173,1.0,244.6,ARP_Spoofing
1936331.0,17.0,64.0,111.8723469986918,111.8723469986918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7689.0,1398.0,1398.0,1398.0,0.0,1398.0,0.0015666007995605,5.5,52.877216265609135,0.0,0.0,0.0,38.5,ARP_Spoofing
2076130.2,17.0,64.0,114.48773551655674,114.48773551655674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18040.2,308.4,1398.0,1167.911961447565,402.0254868027416,1158.0,169402750.1674313,13.5,48.29672710952435,569.6327108806428,164227.70584443642,1.0,244.6,ARP_Spoofing
3131182.0,15.9,64.0,113.254423476097,113.254423476097,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4511.8,66.0,486.0,287.21405169477924,189.96993117709644,389.6,169402751.1281015,13.5,23.912776029919023,268.8027633294101,36130.93082874939,1.0,244.6,ARP_Spoofing
6140843.0,17.0,64.0,116.76662870512118,116.76662870512118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11917.0,118.0,1414.0,768.1929721396593,629.734380782639,766.0,169402755.6505679,13.5,39.10819454893114,890.4922235732513,396500.8924503067,1.0,244.6,ARP_Spoofing
876644.2,17.0,64.0,105.3644252705552,105.3644252705552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3380.2,137.2,1174.0,539.6,484.24190018928056,650.8,0.0011173963546752,5.5,32.23278670767008,684.8214627169993,290907.0262857143,0.9,38.5,ARP_Spoofing
4851989.0,17.0,64.0,119.60171496086768,119.60171496086768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11917.0,118.0,1414.0,768.1929721396593,629.734380782639,766.0,169402753.4546968,13.5,39.10819454893114,890.4922235732513,396500.8924503067,1.0,244.6,ARP_Spoofing
4051197.0,17.0,64.0,122.9401816911737,122.9401816911737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4537.0,247.6,1414.0,881.8171428571428,577.1189248254307,766.0,0.0005131006240844,5.5,41.789981298677546,816.1694105903027,370193.0370612245,0.9,38.5,ARP_Spoofing
4369178.2,17.0,64.0,120.82272794644022,120.82272794644022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11232.2,118.0,1414.0,723.010374737062,630.7141581482009,673.2,169402752.6518948,13.5,38.10474446198085,892.0802940037336,397941.45384345896,1.0,244.6,ARP_Spoofing
5109734.6,17.0,64.0,119.42795033370513,119.42795033370513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2034.6,98.8,745.2,347.335873015873,219.9336630422089,375.6,0.0093749046325683,5.5,26.03748665232245,311.0331690966862,55823.46558629378,0.9,38.5,ARP_Spoofing
1246159.0,17.0,64.0,107.05111112888252,107.05111112888252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11381.0,118.0,1414.0,734.5415102681976,637.5936726699637,673.2,169402749.25050342,13.5,38.40668841039984,901.8093967429534,406688.9393054939,1.0,244.6,ARP_Spoofing
6505029.0,17.0,64.0,93.49700768051824,93.49700768051824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2305.0,118.0,449.2,378.2139682539682,127.7700018359634,449.2,0.0001883029937744,5.5,27.174659680652404,180.69406946085468,18677.68515998992,0.9,38.5,ARP_Spoofing
15082.2,4.8,51.2,2.0456237880352246,2.0456237880352246,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,200.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1166.4,46.8,111.0,75.4696653960934,15.133841031706377,70.3,169402759.492333,13.5,12.28866930628133,21.43679815978185,230.4939363864173,1.0,244.6,ARP_Spoofing
392005.5,15.9,81.3,101.61419773451568,101.61419773451568,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,10474.1,118.0,1414.0,675.3026460188419,604.1951301179413,636.9,169402747.8530929,13.5,36.82329169361138,854.7762364648888,365398.4878546612,1.0,244.6,ARP_Spoofing
2520669.8,17.0,64.0,118.68258325692696,118.68258325692696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6333.8,719.6,1398.0,1223.5098412698412,255.4753687410911,1113.2,0.0038266897201538,5.5,49.3629662229874,361.2967313259185,113611.41433308138,0.6,38.5,ARP_Spoofing
1306964.4,17.0,83.1,97.21871514650962,97.21871514650962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1668.2,86.0,422.0,264.4279365079366,137.28585728235484,354.8,0.0150871992111206,5.5,22.645198373882685,194.1515212907234,21552.833338372384,0.9,38.5,ARP_Spoofing
6130.9,8.2,87.1,37.827112614298734,37.827112614298734,0.0,0.1,0.0,0.0,0.6,0.8,0.0,0.0,0.5,1.2,0.0,33.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1791.8,66.0,1297.2,355.78488095238095,466.7148756325834,256.2,0.0951258897781372,5.5,25.807407903016667,660.034506880872,249880.1080911281,0.9,38.5,ARP_Spoofing
5686401.2,17.0,57.7,105.389116631411,105.389116631411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5902.2,86.0,774.0,381.0957359719744,214.43676569996464,326.4,169402755.9982766,13.5,27.58199915583368,303.7974317844693,46160.98635946093,1.0,244.6,ARP_Spoofing
2974826.2,17.0,64.0,123.8042368089456,123.8042368089456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3572.2,118.0,1191.6,573.2088888888889,487.4092996797132,673.2,0.0021875143051147,5.5,33.113893132209995,689.3008420338226,279086.09952733683,0.9,38.5,ARP_Spoofing
3250797.8,17.0,64.0,125.03864614544496,125.03864614544496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9769.8,95.6,1414.0,629.1725796872546,601.9998241061605,762.8,169402750.8480414,13.5,35.35593931215343,850.0762354952951,361389.2223933439,1.0,244.6,ARP_Spoofing
4956521.0,17.0,64.0,119.15249383733826,119.15249383733826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11917.0,118.0,1414.0,768.1929721396593,629.734380782639,766.0,169402753.65032908,13.5,39.10819454893114,890.4922235732513,396500.8924503067,1.0,244.6,ARP_Spoofing
19000.8,6.0,64.0,1.4630498947841044,1.4630498947841044,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,230.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.4,70.5,111.0,87.47861111111112,17.09417709455016,81.1,8.599758148193359e-05,5.5,13.213762768224177,24.17481708472035,326.75764605379186,0.9,38.5,ARP_Spoofing
9686.3,14.8,86.2,72.19255759805279,72.19255759805279,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,1.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,7324.7,65.0,1292.0,474.8851174638056,518.942525842372,344.6,169402758.41188732,13.5,30.850774723708906,735.3282969397708,270429.913770651,1.0,244.6,ARP_Spoofing
19241.8,6.0,64.0,2.046980507430595,2.046980507430595,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3856.8,65.0,1292.0,254.97160640614976,407.0525295813119,80.6,169402758.79264897,13.5,22.570457797686924,576.7666125237934,167262.7948754177,1.0,244.6,ARP_Spoofing
3837759.3,15.9,64.0,95.07395345529308,95.07395345529308,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4633.3,66.0,486.0,298.0594548696058,172.34871835638793,291.1,169402753.4498849,13.5,24.41259928912806,244.36135335693865,29861.302095192623,1.0,244.6,ARP_Spoofing
1513401.0,17.0,64.0,108.90883676576064,108.90883676576064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4537.0,247.6,1414.0,881.8171428571428,577.1189248254307,766.0,0.0012694835662841,5.5,41.789981298677546,816.1694105903027,370193.0370612245,0.9,38.5,ARP_Spoofing
504133.0,13.7,64.0,76.99154776742957,76.99154776742957,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2045.2,66.0,421.5,125.01127980808322,108.82770745552064,291.8,169402748.3150245,13.5,15.54309589773492,152.8910515063226,16062.62372143282,1.0,244.6,ARP_Spoofing
19302.9,5.4,57.6,1.2640811276664203,1.2640811276664203,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,256.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,417.7,65.5,89.8,77.16722222222222,9.640918800702348,75.3,0.1001526117324829,5.5,12.420487240253877,13.63431812169102,103.5134942680776,0.9,38.5,ARP_Spoofing
3005.5,6.0,64.0,0.5932293222624608,0.5932293222624608,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1057.8,66.0,86.0,68.30431364816813,4.80793048431939,66.8,169402753.5931865,13.5,11.688750035266278,6.812288662904497,23.34922265199875,1.0,244.6,ARP_Spoofing
4108596.2,17.0,64.0,121.17532399695884,121.17532399695884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11008.2,118.0,1414.0,708.1552283492222,615.8896291357644,710.0,169402752.248744,13.5,37.53566167871473,870.4213922183335,378951.8830844861,1.0,244.6,ARP_Spoofing
6380239.8,17.0,64.0,116.44430120725453,116.44430120725453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12065.8,118.0,1414.0,780.7011306478179,636.1738316895683,802.8,169402756.0553951,13.5,39.42467926960928,899.5989823800662,404688.0311422286,1.0,244.6,ARP_Spoofing
3819875.3,15.9,64.0,109.02955801435348,109.02955801435348,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,3756.8,115.4,1284.4,636.9484126984128,576.0473097752877,635.1,0.000466513633728,5.5,35.032444698316986,814.6539180527475,368817.795197027,0.9,38.5,ARP_Spoofing
5142670.4,17.0,57.7,93.38483542432252,93.38483542432252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2755.1,223.2,802.8,521.4666269841271,197.0008297103588,436.3,0.0133792161941528,5.5,32.23623174724702,278.601245175142,43876.28198278848,0.9,38.5,ARP_Spoofing
2063748.6,17.0,64.0,114.27423269491617,114.27423269491617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5658.6,594.8,1398.0,1025.784126984127,363.3875496252864,1142.0,0.0058516979217529,5.5,45.14236051159434,513.9076010776062,147116.67938523556,0.9,38.5,ARP_Spoofing
215111.0,17.0,64.0,106.9568626388545,106.9568626388545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11217.0,66.0,1414.0,722.8782179860043,631.9792708958308,766.0,169402747.4554939,13.5,38.10104131395654,893.9072207233564,399548.5558138097,1.0,244.6,ARP_Spoofing
3200151.0,17.0,64.0,125.05723830263004,125.05723830263004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10010.0,66.0,1398.0,632.1841471819374,600.6061839640821,924.4,169402750.8060949,13.5,35.51258298210268,851.2801741786925,362715.0761499916,1.0,244.6,ARP_Spoofing
761807.0,17.0,64.0,104.96699809882696,104.96699809882696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9781.0,86.0,1414.0,626.842644490013,620.7548537690585,633.2,169402748.44993708,13.5,35.472699347361164,878.4830892637374,385957.98052066826,1.0,244.6,ARP_Spoofing
1615377.8,17.0,64.0,108.1959658533029,108.1959658533029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4517.8,247.6,1414.0,879.7860317460315,568.0900088586947,802.8,0.0013806104660034,5.5,41.738579397178725,803.4005951766177,358789.29404887883,0.9,38.5,ARP_Spoofing
122936.1,7.1,64.0,12.945592396267031,12.945592396267031,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3376.9,66.0,550.0,222.19705127431908,195.2010710044008,120.7,169402749.092799,13.5,20.974126556175825,275.11912430916783,37914.66025941769,1.0,244.6,ARP_Spoofing
3274603.0,15.9,64.0,96.95721473475824,96.95721473475824,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1678.6,99.8,440.3,288.6115873015873,141.21284565825434,295.8,0.0136184930801391,5.5,23.81580083653791,199.70512151120192,22214.123152053413,0.9,38.5,ARP_Spoofing
1072014.6,17.0,64.0,110.28425379994948,110.28425379994948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8055.6,89.2,1414.0,524.9643020614577,330.19149488051164,358.0,169402748.89292428,13.5,32.3907856299305,468.08146392523497,109854.36261328962,1.0,244.6,ARP_Spoofing
12962.4,6.0,64.0,0.8987413750654198,0.8987413750654198,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,471.8,81.0,93.0,85.19666666666667,3.895337067232474,88.6,0.0567847967147827,5.5,13.052753541503828,5.508838510494802,22.894126984126988,0.9,38.5,ARP_Spoofing
5480666.0,17.0,64.0,116.4245297289377,116.4245297289377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3572.6,66.0,486.0,226.12469423679173,179.86294785443243,335.6,169402755.6273408,13.5,21.2678794904232,254.5251653943627,32445.677057128352,1.0,244.6,ARP_Spoofing
25428.8,6.0,64.0,1.728087703424959,1.728087703424959,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2378.0,66.0,931.0,156.02086185572253,208.61683484587348,81.1,169402765.1930843,13.5,17.668971945985863,295.60335124015535,43971.845045793045,1.0,244.6,ARP_Spoofing
1862775.4,17.0,64.0,110.56650526242616,110.56650526242616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4455.4,126.0,1124.4,681.1968253968254,442.81142604030174,953.2,0.0043624877929687,5.5,35.99681866808116,626.2299242799653,241030.3277722348,0.9,38.5,ARP_Spoofing
4138390.8,12.6,64.0,34.05298134864044,34.05298134864044,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,168.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1415.2,66.0,139.0,90.04015368403526,24.937083975756995,112.4,169402767.7930418,13.5,13.42007581084753,35.265158155480165,661.739614137168,1.0,244.6,ARP_Spoofing
1911342.2,17.0,64.0,111.42297635525031,111.42297635525031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6868.2,577.2,1398.0,1222.078095238095,316.64739585434404,1306.8,0.0018690824508666,5.5,49.37356685064948,447.80704170733554,114714.17596371882,0.9,38.5,ARP_Spoofing
5081995.0,17.0,64.0,118.96039079834485,118.96039079834485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3889.0,118.0,1284.4,650.1828571428572,577.1189248254307,766.0,0.0007181167602539,5.5,35.386414436022235,816.1694105903027,370193.0370612245,0.9,38.5,ARP_Spoofing
27779.7,9.3,83.1,1.4861235737001253,1.4861235737001253,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,314.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,743.2,86.7,231.1,143.87400793650795,55.257201485557815,117.7,0.0797198057174682,5.5,16.901527882585786,78.1454837596586,3464.808623755984,0.9,38.5,ARP_Spoofing
2553109.4,17.0,64.0,119.07269141447,119.07269141447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18515.4,86.0,1398.0,1189.9799462044664,411.8995861708273,1263.6,169402750.43045312,13.5,48.855114763776605,579.1629313671081,168490.00462867686,1.0,244.6,ARP_Spoofing
912818.2,8.2,64.0,25.518132470070167,25.518132470070167,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,4136.2,71.8,486.0,273.58193834416363,178.5334566902657,123.0,169402752.8956483,13.5,23.37868435044449,252.59157371979245,31926.75460957436,1.0,244.6,ARP_Spoofing
22292.2,6.0,64.0,1.379022934866644,1.379022934866644,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,297.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1408.2,66.0,158.0,91.46463678048818,30.61508878820383,74.7,169402768.6932733,13.5,13.531201744700164,43.33913804297704,942.0515778738766,1.0,244.6,ARP_Spoofing
2760242.8,10.4,63.4,29.302560996814226,29.302560996814226,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,165.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1517.3,66.0,246.0,97.38455057068832,45.99136897339805,113.3,169402763.13472632,13.5,13.933682392959128,65.03129639110276,2124.866286504257,1.0,244.6,ARP_Spoofing
32880.3,6.0,64.0,2.0474230809561984,2.0474230809561984,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,441.5,66.0,101.3,78.30936507936508,14.819113247098064,80.5,0.000118088722229,5.5,12.50737742046839,20.95739093638888,258.1445197782817,0.9,38.5,ARP_Spoofing
5691229.6,15.9,64.0,104.46238217292324,104.46238217292324,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2006.6,218.0,486.0,396.3519047619048,112.09462632105016,338.4,0.0141777038574218,5.5,28.05858345957983,158.52574081237327,18622.007979591835,0.8,38.5,ARP_Spoofing
